indicator_id,cartodb_id,iso,sub_nat_id,boundary,boundary_id,thresh,country,year,value,province,boundary_name,indicator_name,units
14,1008779,MEX,5,mnc,16,30,Mexico,2013,0.163382591,Chiapas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008785,MEX,6,mnc,16,30,Mexico,2013,0.055754696,Chihuahua,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008791,MEX,7,mnc,16,30,Mexico,2013,0.003728831,Coahuila,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008797,MEX,8,mnc,16,30,Mexico,2013,0.021322637,Colima,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008803,MEX,10,mnc,16,30,Mexico,2013,0.110905947,Durango,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008809,MEX,11,mnc,16,30,Mexico,2013,0.009668782,Guanajuato,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008815,MEX,12,mnc,16,30,Mexico,2013,0.21660284,Guerrero,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008821,MEX,13,mnc,16,30,Mexico,2013,0.035229517,Hidalgo,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008827,MEX,14,mnc,16,30,Mexico,2013,0.226763497,Jalisco,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008833,MEX,15,mnc,16,30,Mexico,2013,0.02066216,Estado de México,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008839,MEX,16,mnc,16,30,Mexico,2013,0.375527403,Michoacán,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008845,MEX,17,mnc,16,30,Mexico,2013,0.001297921,Morelos,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008851,MEX,18,mnc,16,30,Mexico,2013,0.088966164,Nayarit,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008857,MEX,19,mnc,16,30,Mexico,2013,0.001568281,Nuevo León,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008863,MEX,20,mnc,16,30,Mexico,2013,0.102303486,Oaxaca,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008869,MEX,21,mnc,16,30,Mexico,2013,0.005535592,Puebla,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008875,MEX,22,mnc,16,30,Mexico,2013,0.003006154,Querétaro,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008881,MEX,24,mnc,16,30,Mexico,2013,0.005107091,San Luis Potosí,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008887,MEX,25,mnc,16,30,Mexico,2013,0.152622263,Sinaloa,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008893,MEX,26,mnc,16,30,Mexico,2013,0.007853116,Sonora,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008899,MEX,27,mnc,16,30,Mexico,2013,0.001507539,Tabasco,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008905,MEX,28,mnc,16,30,Mexico,2013,0.002286502,Tamaulipas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008911,MEX,29,mnc,16,30,Mexico,2013,0.000110217,Tlaxcala,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008917,MEX,30,mnc,16,30,Mexico,2013,0.036645193,Veracruz,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008923,MEX,31,mnc,16,30,Mexico,2013,0.019357412,Yucatán,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008929,MEX,32,mnc,16,30,Mexico,2013,0.000892044,Zacatecas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008935,MEX,1,mnc,16,30,Mexico,2014,0,Aguascalientes,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008941,MEX,2,mnc,16,30,Mexico,2014,0,Baja California Sur,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008947,MEX,3,mnc,16,30,Mexico,2014,0.000261279,Baja California,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008953,MEX,4,mnc,16,30,Mexico,2014,0.00028567,Campeche,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008959,MEX,5,mnc,16,30,Mexico,2014,0.082063354,Chiapas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008965,MEX,6,mnc,16,30,Mexico,2014,0.02789353,Chihuahua,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008971,MEX,7,mnc,16,30,Mexico,2014,0.003753208,Coahuila,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008977,MEX,8,mnc,16,30,Mexico,2014,0.016373887,Colima,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008983,MEX,10,mnc,16,30,Mexico,2014,0.036863314,Durango,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008989,MEX,11,mnc,16,30,Mexico,2014,0.001303423,Guanajuato,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1008995,MEX,12,mnc,16,30,Mexico,2014,0.194758809,Guerrero,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009001,MEX,13,mnc,16,30,Mexico,2014,0.018349082,Hidalgo,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009007,MEX,14,mnc,16,30,Mexico,2014,0.163407388,Jalisco,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009013,MEX,15,mnc,16,30,Mexico,2014,0.014566844,Estado de México,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009019,MEX,16,mnc,16,30,Mexico,2014,0.234920452,Michoacán,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009025,MEX,17,mnc,16,30,Mexico,2014,0.000166661,Morelos,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009030,MEX,18,mnc,16,30,Mexico,2014,0.058080312,Nayarit,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009036,MEX,19,mnc,16,30,Mexico,2014,0.002974695,Nuevo León,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009042,MEX,20,mnc,16,30,Mexico,2014,0.105368542,Oaxaca,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009048,MEX,21,mnc,16,30,Mexico,2014,0.004206922,Puebla,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009054,MEX,22,mnc,16,30,Mexico,2014,0.000669691,Querétaro,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009060,MEX,24,mnc,16,30,Mexico,2014,0.001765375,San Luis Potosí,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009066,MEX,25,mnc,16,30,Mexico,2014,0.112042748,Sinaloa,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009072,MEX,26,mnc,16,30,Mexico,2014,0.009827715,Sonora,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009078,MEX,27,mnc,16,30,Mexico,2014,0.002255642,Tabasco,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009084,MEX,28,mnc,16,30,Mexico,2014,0.008892442,Tamaulipas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009090,MEX,29,mnc,16,30,Mexico,2014,1.96E-05,Tlaxcala,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009097,MEX,30,mnc,16,30,Mexico,2014,0.029468306,Veracruz,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009103,MEX,31,mnc,16,30,Mexico,2014,0.025692847,Yucatán,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009109,MEX,32,mnc,16,30,Mexico,2014,6.36E-05,Zacatecas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009115,MEX,1,mnc,16,30,Mexico,2015,0,Aguascalientes,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009121,MEX,2,mnc,16,30,Mexico,2015,0,Baja California Sur,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009127,MEX,3,mnc,16,30,Mexico,2015,0,Baja California,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009133,MEX,4,mnc,16,30,Mexico,2015,0.002355671,Campeche,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009139,MEX,5,mnc,16,30,Mexico,2015,0.066459162,Chiapas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009145,MEX,6,mnc,16,30,Mexico,2015,0.009592273,Chihuahua,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009151,MEX,7,mnc,16,30,Mexico,2015,0.000630455,Coahuila,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009157,MEX,8,mnc,16,30,Mexico,2015,0.019962643,Colima,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009163,MEX,10,mnc,16,30,Mexico,2015,0.023705416,Durango,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009169,MEX,11,mnc,16,30,Mexico,2015,0.000296133,Guanajuato,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009175,MEX,12,mnc,16,30,Mexico,2015,0.188029019,Guerrero,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009181,MEX,13,mnc,16,30,Mexico,2015,0.005824041,Hidalgo,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009187,MEX,14,mnc,16,30,Mexico,2015,0.191350424,Jalisco,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009193,MEX,15,mnc,16,30,Mexico,2015,0.006961373,Estado de México,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009199,MEX,16,mnc,16,30,Mexico,2015,0.308488218,Michoacán,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009205,MEX,17,mnc,16,30,Mexico,2015,0,Morelos,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009211,MEX,18,mnc,16,30,Mexico,2015,0.055807797,Nayarit,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009217,MEX,19,mnc,16,30,Mexico,2015,0.003230321,Nuevo León,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009223,MEX,20,mnc,16,30,Mexico,2015,0.06473904,Oaxaca,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009229,MEX,21,mnc,16,30,Mexico,2015,0.006437221,Puebla,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009235,MEX,22,mnc,16,30,Mexico,2015,0.000597479,Querétaro,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009242,MEX,24,mnc,16,30,Mexico,2015,0.000276453,San Luis Potosí,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009248,MEX,25,mnc,16,30,Mexico,2015,0.056037107,Sinaloa,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009254,MEX,26,mnc,16,30,Mexico,2015,0.001997711,Sonora,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009260,MEX,27,mnc,16,30,Mexico,2015,0.001633289,Tabasco,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009266,MEX,28,mnc,16,30,Mexico,2015,0.005423859,Tamaulipas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009272,MEX,29,mnc,16,30,Mexico,2015,0,Tlaxcala,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009278,MEX,30,mnc,16,30,Mexico,2015,0.022805745,Veracruz,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009284,MEX,31,mnc,16,30,Mexico,2015,0.020403161,Yucatán,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009290,MEX,32,mnc,16,30,Mexico,2015,0,Zacatecas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009296,MEX,1,mnc,16,30,Mexico,2016,0,Aguascalientes,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009302,MEX,2,mnc,16,30,Mexico,2016,0,Baja California Sur,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009308,MEX,3,mnc,16,30,Mexico,2016,8.36E-05,Baja California,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009314,MEX,4,mnc,16,30,Mexico,2016,0.001196167,Campeche,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009320,MEX,5,mnc,16,30,Mexico,2016,0.224976398,Chiapas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009326,MEX,6,mnc,16,30,Mexico,2016,0.029886811,Chihuahua,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009332,MEX,7,mnc,16,30,Mexico,2016,0.001219007,Coahuila,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009338,MEX,8,mnc,16,30,Mexico,2016,0.026002444,Colima,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009344,MEX,10,mnc,16,30,Mexico,2016,0.046646166,Durango,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009350,MEX,11,mnc,16,30,Mexico,2016,0.000170112,Guanajuato,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009356,MEX,12,mnc,16,30,Mexico,2016,0.252568236,Guerrero,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009362,MEX,13,mnc,16,30,Mexico,2016,0.013944354,Hidalgo,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009368,MEX,14,mnc,16,30,Mexico,2016,0.31812322,Jalisco,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009374,MEX,15,mnc,16,30,Mexico,2016,0.008292345,Estado de México,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009380,MEX,16,mnc,16,30,Mexico,2016,0.362293713,Michoacán,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009386,MEX,17,mnc,16,30,Mexico,2016,2.61E-05,Morelos,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009392,MEX,18,mnc,16,30,Mexico,2016,0.064869098,Nayarit,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009398,MEX,19,mnc,16,30,Mexico,2016,0.000757005,Nuevo León,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009404,MEX,20,mnc,16,30,Mexico,2016,0.112376821,Oaxaca,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009410,MEX,21,mnc,16,30,Mexico,2016,0.006073485,Puebla,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009416,MEX,22,mnc,16,30,Mexico,2016,0.000161277,Querétaro,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009422,MEX,24,mnc,16,30,Mexico,2016,0.000961629,San Luis Potosí,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009428,MEX,25,mnc,16,30,Mexico,2016,0.074084372,Sinaloa,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009434,MEX,26,mnc,16,30,Mexico,2016,0.003221608,Sonora,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009440,MEX,27,mnc,16,30,Mexico,2016,0.00184517,Tabasco,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009446,MEX,28,mnc,16,30,Mexico,2016,0.005341991,Tamaulipas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009451,MEX,29,mnc,16,30,Mexico,2016,0,Tlaxcala,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009457,MEX,30,mnc,16,30,Mexico,2016,0.035986568,Veracruz,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009463,MEX,31,mnc,16,30,Mexico,2016,0.017049578,Yucatán,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1009469,MEX,32,mnc,16,30,Mexico,2016,0,Zacatecas,Mining Concessions,AGC loss WH in MtC02,MtC02
14,1016447,MEX,2,ifl,28,10,Mexico,2001,0.01648708,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016453,MEX,4,ifl,28,10,Mexico,2001,0.006993211,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016459,MEX,5,ifl,28,10,Mexico,2001,0.045298657,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016465,MEX,20,ifl,28,10,Mexico,2001,0.014125053,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016471,MEX,30,ifl,28,10,Mexico,2001,0.000661849,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016477,MEX,2,ifl,28,10,Mexico,2002,3.19E-05,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016483,MEX,4,ifl,28,10,Mexico,2002,0.00503482,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016489,MEX,5,ifl,28,10,Mexico,2002,0.024382267,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016495,MEX,20,ifl,28,10,Mexico,2002,0.002089978,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016501,MEX,30,ifl,28,10,Mexico,2002,0.000221555,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016507,MEX,2,ifl,28,10,Mexico,2003,0.001870106,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016513,MEX,4,ifl,28,10,Mexico,2003,0.01198313,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016519,MEX,5,ifl,28,10,Mexico,2003,0.026683885,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016525,MEX,20,ifl,28,10,Mexico,2003,0.002512422,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016531,MEX,30,ifl,28,10,Mexico,2003,0.000548535,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016537,MEX,2,ifl,28,10,Mexico,2004,0.001012392,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016543,MEX,4,ifl,28,10,Mexico,2004,0.044217819,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016549,MEX,5,ifl,28,10,Mexico,2004,0.024877112,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016555,MEX,20,ifl,28,10,Mexico,2004,0.008614641,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016561,MEX,30,ifl,28,10,Mexico,2004,0.000192526,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016567,MEX,2,ifl,28,10,Mexico,2005,0.000184535,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016573,MEX,4,ifl,28,10,Mexico,2005,0.008211065,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016579,MEX,5,ifl,28,10,Mexico,2005,0.027008956,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016585,MEX,20,ifl,28,10,Mexico,2005,0.002024071,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016592,MEX,30,ifl,28,10,Mexico,2005,0.001609954,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016598,MEX,2,ifl,28,10,Mexico,2006,0.000783536,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016604,MEX,4,ifl,28,10,Mexico,2006,0.017223317,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016610,MEX,5,ifl,28,10,Mexico,2006,0.028697748,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016616,MEX,20,ifl,28,10,Mexico,2006,0.018611991,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016622,MEX,30,ifl,28,10,Mexico,2006,0.00014555,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016628,MEX,2,ifl,28,10,Mexico,2007,0.000247669,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016634,MEX,4,ifl,28,10,Mexico,2007,0.017903988,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016640,MEX,5,ifl,28,10,Mexico,2007,0.064649623,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016646,MEX,20,ifl,28,10,Mexico,2007,0.014971863,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016652,MEX,30,ifl,28,10,Mexico,2007,0.001828507,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016658,MEX,2,ifl,28,10,Mexico,2008,0.00015858,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016664,MEX,4,ifl,28,10,Mexico,2008,0.033956979,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016670,MEX,5,ifl,28,10,Mexico,2008,0.041293186,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016675,MEX,20,ifl,28,10,Mexico,2008,0.041546522,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016681,MEX,30,ifl,28,10,Mexico,2008,0.00070813,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016687,MEX,2,ifl,28,10,Mexico,2009,0.000103406,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016693,MEX,4,ifl,28,10,Mexico,2009,0.081624581,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016699,MEX,5,ifl,28,10,Mexico,2009,0.076708674,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016705,MEX,20,ifl,28,10,Mexico,2009,0.021675322,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016711,MEX,30,ifl,28,10,Mexico,2009,0.001261643,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016717,MEX,2,ifl,28,10,Mexico,2010,0.000445324,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016723,MEX,4,ifl,28,10,Mexico,2010,0.046893839,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016729,MEX,5,ifl,28,10,Mexico,2010,0.051074541,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016735,MEX,20,ifl,28,10,Mexico,2010,0.012198639,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016741,MEX,30,ifl,28,10,Mexico,2010,0.000574301,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016747,MEX,2,ifl,28,10,Mexico,2011,0.001370097,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016753,MEX,4,ifl,28,10,Mexico,2011,0.070069712,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016759,MEX,5,ifl,28,10,Mexico,2011,0.047552341,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016765,MEX,20,ifl,28,10,Mexico,2011,0.0102587,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016771,MEX,30,ifl,28,10,Mexico,2011,0.001117629,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016777,MEX,2,ifl,28,10,Mexico,2012,0.005435104,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016783,MEX,4,ifl,28,10,Mexico,2012,0.098171646,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016789,MEX,5,ifl,28,10,Mexico,2012,0.048627093,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016795,MEX,20,ifl,28,10,Mexico,2012,0.011809561,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016801,MEX,30,ifl,28,10,Mexico,2012,0.000614447,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016807,MEX,2,ifl,28,10,Mexico,2013,0.000457281,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016813,MEX,4,ifl,28,10,Mexico,2013,0.111391479,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016819,MEX,5,ifl,28,10,Mexico,2013,0.452701908,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016825,MEX,20,ifl,28,10,Mexico,2013,0.009897732,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016831,MEX,30,ifl,28,10,Mexico,2013,6.08E-05,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016837,MEX,2,ifl,28,10,Mexico,2014,0,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016843,MEX,4,ifl,28,10,Mexico,2014,0.059192042,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016849,MEX,5,ifl,28,10,Mexico,2014,0.047533184,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016855,MEX,20,ifl,28,10,Mexico,2014,0.024197212,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016861,MEX,30,ifl,28,10,Mexico,2014,0.00098899,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016867,MEX,2,ifl,28,10,Mexico,2015,0,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016873,MEX,4,ifl,28,10,Mexico,2015,0.092920796,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016879,MEX,5,ifl,28,10,Mexico,2015,0.044540573,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016885,MEX,20,ifl,28,10,Mexico,2015,0.017714786,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016891,MEX,30,ifl,28,10,Mexico,2015,0,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016897,MEX,2,ifl,28,10,Mexico,2016,0,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016903,MEX,4,ifl,28,10,Mexico,2016,0.139079597,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016909,MEX,5,ifl,28,10,Mexico,2016,0.23187944,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016915,MEX,20,ifl,28,10,Mexico,2016,0.044513299,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1016921,MEX,30,ifl,28,10,Mexico,2016,6.08E-05,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018365,MEX,2,ifl,28,30,Mexico,2001,0.014797131,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018371,MEX,4,ifl,28,30,Mexico,2001,0.006993211,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018377,MEX,5,ifl,28,30,Mexico,2001,0.045298657,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018383,MEX,20,ifl,28,30,Mexico,2001,0.014125053,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018389,MEX,30,ifl,28,30,Mexico,2001,0.000661849,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018395,MEX,2,ifl,28,30,Mexico,2002,1.60E-05,Baja California Sur,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018401,MEX,4,ifl,28,30,Mexico,2002,0.00503482,Campeche,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018407,MEX,5,ifl,28,30,Mexico,2002,0.024382267,Chiapas,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018413,MEX,20,ifl,28,30,Mexico,2002,0.002089978,Oaxaca,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
14,1018419,MEX,30,ifl,28,30,Mexico,2002,0.000221555,Veracruz,Intact Forest Landscape,AGC loss WH in MtC02,MtC02
